model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,4,2,brate,xgb,False,False,False,350,25,2,2458.4617550373077,0.8669203476114568,0.9827877080701596,0.8565121945109294
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,8,2,brate,xgb,False,False,False,350,25,2,2112.351848602295,0.8908314907183628,0.9887973212118767,0.8836519910922062
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,12,2,brate,xgb,False,False,False,350,25,2,1879.7999436855316,0.9008073224661901,0.9915808912478474,0.8945179536335558
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,16,2,brate,xgb,False,False,False,350,25,2,1845.2200791835785,0.9038412094410448,0.9921422596959539,0.8999584129187138
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,20,2,brate,xgb,False,False,False,350,25,2,1865.69753241539,0.8998303080166606,0.9916851971507018,0.8973244010603452
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,24,2,brate,xgb,False,False,False,350,25,2,1896.4481985569,0.8898030544557001,0.9900141574223739,0.8890984764114175
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,4,4,brate,xgb,False,False,False,350,25,2,2181.062152147293,0.8442380261248186,0.9744389106992752,0.8266162704450984
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,8,4,brate,xgb,False,False,False,350,25,2,1856.5623490810394,0.8757619738751814,0.9842033200145753,0.8599838461335733
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,12,4,brate,xgb,False,False,False,350,25,2,1652.9471859931946,0.8914949201741654,0.9893215951989326,0.8811256720014574
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,16,4,brate,xgb,False,False,False,350,25,2,1635.9484250545502,0.8953265602322206,0.990577047226557,0.8876977451431539
model_save_num,aggr_wind_size,horz_wind_size,pred_var,model_type,remove_ran_features,remove_dash_features,remove_prev_brate_val,n_trees,tree_depth,min_samples_leaf,runtime,acc_test,roc_auc_test,f1score_test
230420220,20,4,brate,xgb,False,False,False,350,25,2,1610.3092439174652,0.8902177068214804,0.9895885127556271,0.8836505874202184
